0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0.020323,0.042754,0.020372,0.043527,0.020384,0.043407,0.020399,0.043348,0.019951,0.018722,0.020312
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0.043362,0.020038,0.043466,0.0204,0.043493,0.020344,0.043524,0.020317,0.042567,0.017085,0.043339
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0.086627,0.091869,0.086833,0.093529,0.086888,0.093272,0.086949,0.093145,0.085039,0.050778,0.086581
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0.093176,0.085412,0.093398,0.086956,0.093456,0.086716,0.093522,0.086599,0.091467,0.050313,0.093126
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0.037541,0.072589,0.037631,0.073901,0.037654,0.073698,0.037681,0.073598,0.036853,0.032531,0.037521
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0.073622,0.037014,0.073797,0.037684,0.073843,0.03758,0.073896,0.037529,0.072272,0.029968,0.073583
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0.26287,0.40806,0.26367,0.416,0.26373,0.41584,0.26375,0.41563,0.25556,0.051251,0.26289
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0.41493,0.25772,0.41595,0.26371,0.41603,0.26359,0.41606,0.26342,0.40487,0.052438,0.41495
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0.41493,0.40806,0.41595,0.416,0.41603,0.41584,0.41606,0.41563,0.40487,0.1462,0.41495
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0.41493,0.40806,0.41595,0.416,0.41603,0.41584,0.41606,0.41563,0.40487,0.14654,0.41495
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0.41493,0.40806,0.41595,0.416,0.41603,0.41584,0.41606,0.41563,0.40487,0.089565,0.41495
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0.41493,0.40806,0.41595,0.416,0.41603,0.41584,0.41606,0.41563,0.40487,0.091424,0.41495
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0.028617,0.057495,0.025726,0.053987,0.025498,0.05453,0.025474,0.054983,0.050487,0.34076,0.028799
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0.055229,0.040879,0.054325,0.025826,0.054145,0.026118,0.054016,0.026692,0.059986,0.19647,0.055511
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0.11458,0.14123,0.10894,0.11667,0.10836,0.11788,0.10815,0.11932,0.1546,0.35969,0.11522
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0.12214,0.13651,0.11707,0.10866,0.1165,0.10981,0.11627,0.11127,0.1573,0.35969,0.12281
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0.052339,0.098867,0.047471,0.091707,0.047076,0.092632,0.047025,0.093434,0.088977,0.35969,0.052665
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0.094014,0.072845,0.092258,0.047606,0.09194,0.048137,0.091723,0.049129,0.10385,0.32697,0.094498
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0.0096777,0.017037,0.00066241,0.0009245,0.00038684,0.00061811,0.00058518,0.0012488,0.035766,0.17135,0.0073235
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0.0045358,0.03635,0.00031096,0.0007246,0.00032404,0.0013188,0.00075665,0.0026418,0.016763,0.080635,0.0034324
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0.020795,0.072619,0.001424,0.0023564,0.0010124,0.0026347,0.0018698,0.0052941,0.076854,0.19846,0.015737
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0.019333,0.078109,0.0013241,0.0022995,0.00099457,0.0028339,0.0019185,0.0056901,0.071452,0.19518,0.01463
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0.016431,0.03147,0.0011247,0.0015958,0.00066959,0.0011418,0.0010368,0.0023047,0.060725,0.18868,0.012434
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0.0083785,0.061717,0.00057431,0.0012827,0.00057124,0.0022391,0.0013053,0.0044863,0.030965,0.14889,0.0063403
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0
